Start Station,End Station,Distance,A* Time (seconds),Dijkstra Time (seconds)
Alperton,Bromley-By-Bow,0.28823887662839665,0.0004222393035888672,0.0010249614715576172
Alperton,Burnt Oak,0.07158051410824119,0.0007398128509521484,0.0011086463928222656
Alperton,Caledonian Road,0.18105129107520873,0.0003714561462402344,0.0006797313690185547
Alperton,Camden Town,0.15710716088071863,0.00038433074951171875,0.0006170272827148438
Alperton,Canary Wharf,0.2810636938489213,0.00026535987854003906,0.0009241104125976562
Alperton,Cannon Street,0.21135479649158703,0.00026106834411621094,0.0006546974182128906
Alperton,Canons Park,0.06728603123977156,0.00021457672119140625,0.0005564689636230469
Alperton,Chalk Farm,0.1459396107984395,0.0004241466522216797,0.0006363391876220703
Alperton,Chancery Lane,0.1899020800307356,0.0002079010009765625,0.0005693435668945312
Alperton,Charing Cross,0.17802890214793748,0.0001895427703857422,0.00045609474182128906
Alperton,Chigwell,0.38301963396149774,0.0008058547973632812,0.0010924339294433594
Alperton,Chiswick Park,0.05606085978648785,9.036064147949219e-05,9.489059448242188e-05
Alperton,Clapham Common,0.17956308083790695,0.0003237724304199219,0.0006139278411865234
Alperton,Clapham North,0.18595074616682816,0.00022172927856445312,0.0005636215209960938
Alperton,Clapham South,0.17537642372907533,0.0003409385681152344,0.0006506443023681641
Alperton,Colindale,0.07384639463101786,0.0005943775177001953,0.0009222030639648438
Alperton,Colliers Wood,0.1729592437541297,0.00041675567626953125,0.0007784366607666016
Alperton,Covent Garden,0.1775894140989264,0.00017642974853515625,0.0004086494445800781
Alperton,Crossharbour & London Arena,0.2888270936044611,0.00035834312438964844,0.0007810592651367188
Alperton,Custom House,0.3287837131002689,0.0003886222839355469,0.0008764266967773438
Alperton,Cyprus,0.3651226232377285,0.0004162788391113281,0.0009281635284423828
Alperton,Dagenham East,0.46521392928415206,0.00040650367736816406,0.0009412765502929688
Alperton,Dagenham Heathway,0.44660111956868176,0.0004019737243652344,0.0009379386901855469
Alperton,Devons Road,0.28299879858402227,0.000560760498046875,0.0007603168487548828
Alperton,Dollis Hill,0.062037811051003165,0.00022554397583007812,0.00040411949157714844
Alperton,Ealing Broadway,0.02557831112485829,6.604194641113281e-05,7.271766662597656e-05
Alperton,Ealing Common,0.03268960079291248,6.0558319091796875e-05,6.079673767089844e-05
Alperton,Earl's Court,0.11339069626737622,9.822845458984375e-05,0.0001533031463623047
Alperton,Eastcote,0.10367704664003566,6.890296936035156e-05,0.00011038780212402344
Alperton,East Acton,0.05750217387194927,0.0001010894775390625,0.00011682510375976562
Alperton,East Finchley,0.14256570415075331,0.00043010711669921875,0.0006511211395263672
Alperton,East Ham,0.3515024039747097,0.00031566619873046875,0.0008535385131835938
Alperton,East India,0.29925193399542116,0.00024962425231933594,0.0007138252258300781
Alperton,East Putney,0.12071727299769769,0.00013899803161621094,0.0002295970916748047
Alperton,Edgware,0.07706549162887406,0.000518798828125,0.0008072853088378906
Alperton,Edgware Road (B),0.13343118076371827,0.0001494884490966797,0.0002448558807373047
Alperton,Edgware Road (C),0.13129451626020064,0.00014781951904296875,0.00024175643920898438
Alperton,Elephant & Castle,0.2049222291504752,0.00017833709716796875,0.0004544258117675781
Alperton,Elm Park,0.4974796176729253,0.0003669261932373047,0.0008530616760253906
Alperton,Embankment,0.1804983379424871,0.00014662742614746094,0.00035071372985839844
Alperton,Euston,0.16646996726136543,0.00016617774963378906,0.00036263465881347656
Alperton,Euston Square,0.1644582925850805,0.00020051002502441406,0.0003674030303955078
Alperton,Fairlop,0.39479222383425877,0.0006899833679199219,0.0008220672607421875
Alperton,Farringdon,0.19546743974381028,0.00033926963806152344,0.00047016143798828125
Alperton,Finchley Central,0.1224846929211961,0.00045871734619140625,0.0006520748138427734
Alperton,Finchley Road,0.11957679540780455,0.00022554397583007812,0.0004069805145263672
Alperton,Finsbury Park,0.19462397077441398,0.0002899169921875,0.0005278587341308594
Alperton,Fulham Broadway,0.1208229282876382,0.00010013580322265625,0.00015878677368164062
Alperton,Gallions Reach,0.3726001878689813,0.00033545494079589844,0.0007483959197998047
Alperton,Gants Hill,0.36774670630748024,0.0005247592926025391,0.0007946491241455078
Alperton,Gloucester Road,0.1256052546671512,9.417533874511719e-05,0.00016307830810546875
Alperton,Golders Green,0.11025538535599996,0.0003769397735595703,0.0005724430084228516
Alperton,Goldhawk Road,0.08271765228776659,8.296966552734375e-05,0.00010538101196289062
Alperton,Goodge Street,0.16623188623125262,0.00017976760864257812,0.00033855438232421875
Alperton,Grange Hill,0.3986480277136709,0.0006227493286132812,0.0007839202880859375
Alperton,Great Portland Street,0.15671391131613044,0.00016045570373535156,0.0003044605255126953
Alperton,Greenford,0.04592787824404681,0.00012445449829101562,0.00022292137145996094
Alperton,Green Park,0.16054161454277185,0.00011014938354492188,0.00023603439331054688
Alperton,Gunnersbury,0.05487376422298643,7.724761962890625e-05,9.202957153320312e-05
Alperton,Hainault,0.39790738872255194,0.0006654262542724609,0.0007853507995605469
Alperton,Hammersmith,0.08822454307050866,7.081031799316406e-05,9.918212890625e-05
Alperton,Hampstead,0.12276033561374805,0.0003287792205810547,0.0005171298980712891
Alperton,Hanger Lane,0.012296747537459187,9.608268737792969e-05,0.0001239776611328125
Alperton,Harlesden,0.042439250700265704,0.0002734661102294922,0.0005097389221191406
Alperton,Harrow & Wealdston,0.06274073636800899,0.00034928321838378906,0.0007123947143554688
Alperton,Harrow-on-the-Hill,0.05340009363287845,6.818771362304688e-05,0.00010967254638671875
Alperton,Hatton Cross,0.14344141661319365,9.918212890625e-05,0.00028443336486816406
Alperton,"Heathrow Terminals 1, 2 & 3",0.16773088564721833,0.00010752677917480469,0.0004010200500488281
Alperton,Heathrow Terminal 4,0.1685800106774227,0.00010180473327636719,0.00038695335388183594
Alperton,Hendon Central,0.0850134107067826,0.000415802001953125,0.0006248950958251953
Alperton,Heron Quays,0.280702689691424,0.0002491474151611328,0.0006036758422851562
Alperton,High Street Kensington,0.11434981416687992,9.72747802734375e-05,0.00015544891357421875
Alperton,Highbury & Islington,0.19577175485753812,0.0001990795135498047,0.00046539306640625
Alperton,Highgate,0.1582852172503798,0.0003101825714111328,0.0005216598510742188
Alperton,Hillingdon,0.15077018936116,7.200241088867188e-05,0.0001952648162841797
Alperton,Holborn,0.1812042493982963,0.0001361370086669922,0.00034689903259277344
Alperton,Holland Park,0.09940789707060531,0.0001289844512939453,0.0001742839813232422
Alperton,Holloway Road,0.18687926583759884,0.00024890899658203125,0.0004687309265136719
Alperton,Hornchurch,0.5182681255875186,0.0003464221954345703,0.0008041858673095703
Alperton,Hounslow Central,0.09632548987677265,8.654594421386719e-05,0.00015616416931152344
Alperton,Hounslow East,0.08807752267179121,8.225440979003906e-05,0.00014019012451171875
Alperton,Hounslow West,0.10904554094505838,9.012222290039062e-05,0.00019240379333496094
Alperton,Hyde Park Corner,0.15183214415926655,0.00010752677917480469,0.00021386146545410156
Alperton,Ickenham,0.143969441201944,6.914138793945312e-05,0.00016379356384277344
Alperton,Island Gardens,0.294518454430279,0.0003457069396972656,0.0006513595581054688
Alperton,Kennington,0.20131231954353979,0.0001633167266845703,0.0004119873046875
Alperton,Kensal Green,0.07540676362237024,0.00022220611572265625,0.0004112720489501953
Alperton,Kensington (Olympia),0.09867405940772914,0.00011324882507324219,0.0001647472381591797
Alperton,Kentish Town,0.15981317217300947,0.0002589225769042969,0.00042629241943359375
Alperton,Kenton,0.044102834376035835,0.0003330707550048828,0.0006685256958007812
Alperton,Kew Gardens,0.06537415391422324,8.440017700195312e-05,0.00010800361633300781
Alperton,Kilburn,0.09521533489937425,0.0002799034118652344,0.0004734992980957031
Alperton,Kilburn Park,0.10594810050208554,0.00018310546875,0.00028824806213378906
Alperton,Kingsbury,0.048707494289894064,0.00013494491577148438,0.0002601146697998047
Alperton,King's Cross St. Pancras,0.176178375517542,0.0001742839813232422,0.0003771781921386719
Alperton,Knightsbridge,0.1444217435153034,0.0001049041748046875,0.00019812583923339844
Alperton,Ladbroke Grove,0.09205025801158809,9.298324584960938e-05,0.00014352798461914062
Alperton,Lambeth North,0.19274283384862903,0.0001456737518310547,0.0003705024719238281
Alperton,Lancaster Gate,0.1273979984144187,0.0001289844512939453,0.00020599365234375
Alperton,Latimer Road,0.08674381822354883,8.96453857421875e-05,0.00012755393981933594
Alperton,Leicester Square,0.17410031591011016,0.0001239776611328125,0.00029158592224121094
Alperton,Leyton,0.2948290521641313,0.0004322528839111328,0.0006830692291259766
Alperton,Leytonstone,0.3092341507660497,0.00044608116149902344,0.0007152557373046875
Alperton,Limehouse,0.2616458866483474,0.00017499923706054688,0.0005679130554199219
Alperton,Liverpool Street,0.21860276759455724,0.00017070770263671875,0.0004756450653076172
Alperton,London Bridge,0.2162339936272739,0.0001347064971923828,0.00045037269592285156
Alperton,Maida Vale,0.11479973867566076,0.00016832351684570312,0.00024628639221191406
Alperton,Manor House,0.20616852330072064,0.00028705596923828125,0.0005397796630859375
Alperton,Mansion House,0.20766497056557245,0.00017833709716796875,0.0004303455352783203
Alperton,Marble Arch,0.14367887805798124,0.00015234947204589844,0.0002434253692626953
Alperton,Marylebone,0.13780711157266165,0.00014066696166992188,0.000232696533203125
Alperton,Mile End,0.2669679568787235,0.0002224445343017578,0.0005762577056884766
Alperton,Mill Hill East,0.11202057846663438,0.0004756450653076172,0.0006737709045410156
Alperton,Monument,0.2154845006027113,0.0001895427703857422,0.0004622936248779297
Alperton,Moorgate,0.21225366899066805,0.00020813941955566406,0.00046944618225097656
Alperton,Moor Park,0.15928270464805414,0.00010251998901367188,0.0003924369812011719
Alperton,Morden,0.17374193506462435,0.00033855438232421875,0.0006356239318847656
Alperton,Mornington Crescent,0.161131157756655,0.00022935867309570312,0.00036907196044921875
Alperton,Mudchute,0.2896364790560746,0.0003383159637451172,0.0006401538848876953
Alperton,Neasden,0.05121142450664709,0.00016546249389648438,0.00029754638671875
Alperton,Newbury Park,0.39116003118928194,0.0005443096160888672,0.0007462501525878906
Alperton,Northfields,0.0436771107103055,7.05718994140625e-05,7.963180541992188e-05
Alperton,Northolt,0.06941728891277696,0.00013709068298339844,0.00029158592224121094
Alperton,Northwick Park,0.04208301320010334,7.772445678710938e-05,0.00012564659118652344
Alperton,Northwood,0.1428518463303849,9.679794311523438e-05,0.0002968311309814453
Alperton,Northwood Hills,0.12471703973395107,9.059906005859375e-05,0.00022673606872558594
Alperton,North Acton,0.04346262762420267,7.152557373046875e-05,8.630752563476562e-05
Alperton,North Ealing,0.025675669416786954,4.839897155761719e-05,4.982948303222656e-05
Alperton,North Harrow,0.07670475865290273,7.2479248046875e-05,0.0001430511474609375
Alperton,North Wembley,0.02171750446068779,0.0003085136413574219,0.000606536865234375
Alperton,Notting Hill Gate,0.10765077798139736,0.0001087188720703125,0.0001595020294189453
Alperton,Old Street,0.21288757596440444,0.00022268295288085938,0.00046372413635253906
Alperton,Osterley,0.07927553216472555,7.605552673339844e-05,0.00011467933654785156
Alperton,Oval,0.19574046592363006,0.00016379356384277344,0.00039386749267578125
Alperton,Oxford Circus,0.16027392177144736,0.00012159347534179688,0.00024890899658203125
Alperton,Paddington,0.126750660747785,0.00011944770812988281,0.0001881122589111328
Alperton,Park Royal,0.020761743664731085,4.506111145019531e-05,4.601478576660156e-05
Alperton,Parsons Green,0.11831787692483547,9.942054748535156e-05,0.00016021728515625
Alperton,Perivale,0.023854978516024854,0.00010728836059570312,0.00016808509826660156
Alperton,Piccadilly Circus,0.1683599120931113,0.00011134147644042969,0.0002510547637939453
Alperton,Pimlico,0.17406220152577673,0.00010776519775390625,0.0002586841583251953
Alperton,Pinner,0.09603254656625332,7.653236389160156e-05,0.0001728534698486328
Alperton,Plaistow,0.31703938241171237,0.0002522468566894531,0.0006444454193115234
Alperton,Poplar,0.2843215784987135,0.000186920166015625,0.0005714893341064453
Alperton,Preston Road,0.031593986769638684,9.512901306152344e-05,0.00016617774963378906
Alperton,Prince Regent,0.3347758205127722,0.0002982616424560547,0.0006763935089111328
Alperton,Putney Bridge,0.11619333027329802,0.00011301040649414062,0.00018095970153808594
Alperton,Queen's Park,0.09522898718352511,0.00018978118896484375,0.0003173351287841797
Alperton,Queensbury,0.05520153983359489,0.00012993812561035156,0.000286102294921875
Alperton,Queensway,0.11594826432508626,0.00011897087097167969,0.0001811981201171875
Alperton,Ravenscourt Park,0.0789473875438584,6.890296936035156e-05,7.987022399902344e-05
Alperton,Rayners Lane,0.07961187097411934,5.245208740234375e-05,7.271766662597656e-05
Alperton,Redbridge,0.3469313620876616,0.0004458427429199219,0.0007023811340332031
Alperton,Regent's Park,0.15407433270989676,0.0001506805419921875,0.0002739429473876953
Alperton,Richmond,0.0774165357013647,8.869171142578125e-05,0.0001347064971923828
Alperton,Roding Valley,0.3519913635304138,0.00048542022705078125,0.0007200241088867188
Alperton,Rotherhithe,0.2503675897555438,0.00023102760314941406,0.0005207061767578125
Alperton,Royal Albert,0.3477035087542258,0.0003037452697753906,0.0006847381591796875
Alperton,Royal Oak,0.11378831222933278,9.918212890625e-05,0.00017380714416503906
Alperton,Royal Victoria,0.3193671867928831,0.00029206275939941406,0.0006482601165771484
Alperton,Ruislip,0.1254400255102013,6.270408630371094e-05,0.00011968612670898438
Alperton,Ruislip Manor,0.1173886280693318,5.936622619628906e-05,0.00010967254638671875
Alperton,Russell Square,0.17619131647161254,0.00017213821411132812,0.0003573894500732422
Alperton,Seven Sisters,0.22859853455348295,0.0002913475036621094,0.00054168701171875
Alperton,Shadwell,0.24541941650977867,0.0001571178436279297,0.0005006790161132812
Alperton,Shepherd's Bush (C),0.08868038114487233,0.00010728836059570312,0.0001418590545654297
Alperton,Shepherd's Bush (H),0.08109408116502725,7.867813110351562e-05,0.00010824203491210938
Alperton,Shoreditch,0.2296066418899942,0.0003917217254638672,0.0005156993865966797
Alperton,Sloane Square,0.15112620553696096,9.72747802734375e-05,0.00019741058349609375
Alperton,Snaresbrook,0.323792680584352,0.000431060791015625,0.0006911754608154297
Alperton,Southfields,0.13322800006004867,0.0001201629638671875,0.00021791458129882812
Alperton,South Ealing,0.04030397002777773,6.508827209472656e-05,7.081031799316406e-05
Alperton,South Harrow,0.05759314195283919,5.0067901611328125e-05,6.031990051269531e-05
Alperton,South Kensington,0.13424742083183502,9.202957153320312e-05,0.00016570091247558594
Alperton,South Kenton,0.03057646153497377,0.00030350685119628906,0.0006003379821777344
Alperton,South Quay,0.28343669487206474,0.00025725364685058594,0.0005793571472167969
Alperton,South Ruislip,0.1004153872670913,0.00014829635620117188,0.0003979206085205078
Alperton,South Wimbledon,0.1652904413449269,0.00031256675720214844,0.0005743503570556641
Alperton,South Woodford,0.3311507813670386,0.0004410743713378906,0.0006978511810302734
Alperton,Stamford Brook,0.07058987179475773,6.67572021484375e-05,7.867813110351562e-05
Alperton,Stanmore,0.07876103097344302,0.00014090538024902344,0.00039768218994140625
Alperton,Stepney Green,0.25338360246866803,0.00020813941955566406,0.0005283355712890625
Alperton,Stockwell,0.1894767795799806,0.00012922286987304688,0.00034356117248535156
Alperton,Stonebridge Park,0.024014162487998612,0.000274658203125,0.0005218982696533203
Alperton,Stratford,0.2955013705551973,0.00023818016052246094,0.0006160736083984375
Alperton,St. James's Park,0.17125457658118212,0.00010800361633300781,0.00024771690368652344
Alperton,St. John's Wood,0.12584311661747738,0.00020003318786621094,0.00034046173095703125
Alperton,St. Paul's,0.2040758927458116,0.00017595291137695312,0.00040078163146972656
Alperton,Sudbury Hill,0.0402995037190277,4.744529724121094e-05,5.269050598144531e-05
Alperton,Sudbury Town,0.018783237207679597,4.458427429199219e-05,4.410743713378906e-05
Alperton,Surrey Quays,0.25632083411225143,0.0001850128173828125,0.0005235671997070312
Alperton,Swiss Cottage,0.12592481884044937,0.00020694732666015625,0.00035643577575683594
Alperton,Temple,0.18794552402225528,0.00014138221740722656,0.00033974647521972656
Alperton,Tooting Bec,0.17468019349657118,0.0002551078796386719,0.0004994869232177734
Alperton,Tooting Broadway,0.17366384194759654,0.0002608299255371094,0.0005218982696533203
Alperton,Tottenham Court Road,0.17042690515291306,0.00013566017150878906,0.0003018379211425781
Alperton,Tottenham Hale,0.2449496682994283,0.00031065940856933594,0.0005781650543212891
Alperton,Tower Gateway,0.2274009014933764,0.00044226646423339844,0.0005400180816650391
Alperton,Tower Hill,0.22522970496806183,0.0001842975616455078,0.0004639625549316406
Alperton,Tufnell Park,0.16308675605333486,0.00026035308837890625,0.00042939186096191406
Alperton,Turnham Green,0.06406527920800807,5.984306335449219e-05,6.67572021484375e-05
Alperton,Turnpike Lane,0.203075601685678,0.0003418922424316406,0.0005393028259277344
Alperton,Upminster,0.5510039745773163,0.00033354759216308594,0.0007550716400146484
Alperton,Upminster Bridge,0.534286673986915,0.0003337860107421875,0.0007519721984863281
Alperton,Upney,0.4011060333627506,0.0003058910369873047,0.0007178783416748047
Alperton,Upton Park,0.33404528136167405,0.00025534629821777344,0.0006794929504394531
Alperton,Uxbridge,0.17898762527057566,7.05718994140625e-05,0.000232696533203125
Alperton,Vauxhall,0.18274714772055975,0.00011444091796875,0.00029015541076660156
Alperton,Victoria,0.16117890680855335,0.0001010894775390625,0.00021529197692871094
Alperton,Walthamstow Central,0.28337489303041613,0.0004379749298095703,0.0006525516510009766
Alperton,Wanstead,0.33055482147444165,0.00042629241943359375,0.0006930828094482422
Alperton,Wapping,0.24660123681766083,0.0002567768096923828,0.0005142688751220703
Alperton,Warren Street,0.16209160990008073,0.00013589859008789062,0.0002956390380859375
Alperton,Warwick Avenue,0.11746608021041688,0.00015401840209960938,0.0002105236053466797
Alperton,Waterloo,0.18907556690381808,0.00011491775512695312,0.00033283233642578125
Alperton,Wembley Central,0.011704699910721848,0.0002872943878173828,0.0005502700805664062
Alperton,Wembley Park,0.030461122763283773,0.00011682510375976562,0.00019812583923339844
Alperton,Westbourne Park,0.10054874439792878,8.988380432128906e-05,0.00015020370483398438
Alperton,Westferry,0.27495315964723865,0.0001780986785888672,0.0005462169647216797
Alperton,Westminster,0.1787640344140853,0.00011038780212402344,0.000278472900390625
Alperton,West Acton,0.02947422602885475,6.461143493652344e-05,6.461143493652344e-05
Alperton,West Brompton,0.11730988875623388,9.059906005859375e-05,0.00013685226440429688
Alperton,West Finchley,0.13093280719513903,0.0004343986511230469,0.0006105899810791016
Alperton,West Ham,0.3055357425899628,0.0002465248107910156,0.0006234645843505859
Alperton,West Hampstead,0.10927602664811713,0.00023102760314941406,0.00039458274841308594
Alperton,West Harrow,0.06616947936926924,5.7220458984375e-05,8.96453857421875e-05
Alperton,West India Quay,0.281425034423024,0.00019598007202148438,0.0005636215209960938
Alperton,West Kensington,0.10576502257362987,7.939338684082031e-05,0.00011277198791503906
Alperton,West Ruislip,0.14089577708363016,0.00015854835510253906,0.0005068778991699219
Alperton,Whitechapel,0.23944924305580956,0.0001952648162841797,0.0004985332489013672
Alperton,White City,0.08105140344250703,9.679794311523438e-05,0.0001308917999267578
Alperton,Willesden Green,0.07866060004856286,0.00022077560424804688,0.00038361549377441406
Alperton,Willesden Junction,0.052528278098563114,0.00023937225341796875,0.00045561790466308594
Alperton,Wimbledon,0.15145091614117306,0.00013685226440429688,0.00032520294189453125
Alperton,Wimbledon Park,0.14635986471707385,0.00012230873107910156,0.00026416778564453125
Alperton,Woodford,0.34032062823167186,0.0004703998565673828,0.0007069110870361328
Alperton,Woodside Park,0.13776302116315414,0.00044989585876464844,0.0006330013275146484
Alperton,Wood Green,0.19830844661788738,0.00037169456481933594,0.000553131103515625
Alperton,Brixton,0.20095531841680744,0.00013375282287597656,0.0003921985626220703
Alperton,Amersham,0.3348069593064036,0.00011277198791503906,0.0007014274597167969
Alperton,Bermondsey,0.23984961955358608,0.0001366138458251953,0.00048422813415527344
Alperton,Chesham,0.3520908121493643,0.0001125335693359375,0.0007114410400390625
Alperton,Chalfont & Latimer,0.2906157772730182,0.00010800361633300781,0.0006568431854248047
Alperton,Chorleywood,0.24635527191436266,0.00010514259338378906,0.0005714893341064453
Alperton,Rickmansworth,0.2001925323282557,0.00010132789611816406,0.0004849433898925781
Alperton,Croxley,0.17698005537347827,9.965896606445312e-05,0.0004286766052246094
Alperton,Watford,0.16589020465355872,0.00012087821960449219,0.00048828125
Alperton,Ruislip Gardens,0.11237602057378605,0.00015401840209960938,0.0004334449768066406
Alperton,High Barnet,0.15205696301057733,0.0004723072052001953,0.0006799697875976562
Alperton,Totteridge & Whetstone,0.15018192301339128,0.0004527568817138672,0.0006527900695800781
Alperton,Cockfosters,0.18668425214784284,0.0005011558532714844,0.0006909370422363281
Alperton,Oakwood,0.19904275922524575,0.0004706382751464844,0.0006780624389648438
Alperton,Southgate,0.19455883428926926,0.0004570484161376953,0.0006468296051025391
Alperton,Epping,0.4409920180683542,0.0006148815155029297,0.0008139610290527344
Alperton,Theydon Bois,0.4237570058417915,0.0005564689636230469,0.0007455348968505859
Alperton,Debden,0.3975616807490373,0.0005366802215576172,0.0007407665252685547
Alperton,Loughton,0.36943267316251194,0.0005009174346923828,0.0007233619689941406
Alperton,Buckhurst Hill,0.35728007221226377,0.0004858970642089844,0.0007541179656982422
Alperton,Pudding Mill Lane,0.28587164952124927,0.0005021095275878906,0.0006425380706787109
Alperton,Southwark,0.19793216009532216,0.00012445449829101562,0.00036597251892089844
Alperton,Canada Water,0.2530938561087573,0.00013971328735351562,0.0005116462707519531
Alperton,Canning Town,0.30899580903306795,0.0002522468566894531,0.0006344318389892578
Alperton,North Greenwich,0.3062498979591665,0.00018358230590820312,0.0006175041198730469
Alperton,Cutty Sark,0.2958411905059875,0.00034427642822265625,0.0006222724914550781
Alperton,Greenwich,0.29159869684208195,0.00048422813415527344,0.0006396770477294922
Alperton,Deptford Bridge,0.2859868878113131,0.0005135536193847656,0.0006542205810546875
Alperton,Elverson Road,0.29118937137196577,0.0005223751068115234,0.000659942626953125
Alperton,Lewisham,0.29518680526066954,0.0005276203155517578,0.0006704330444335938
Alperton,New Cross,0.2745632896073326,0.0002129077911376953,0.0005574226379394531
Alperton,New Cross Gate,0.26751682190097825,0.0002522468566894531,0.0005519390106201172
Alperton,West Silvertown,0.32453241748706757,0.00032520294189453125,0.0006580352783203125
Alperton,King George V,0.3644604916859987,0.00035500526428222656,0.0007021427154541016
Alperton,Pontoon Dock,0.3338390630228886,0.00032901763916015625,0.0006775856018066406
Alperton,London City Airport,0.3504586280861123,0.0003440380096435547,0.000690460205078125
